center,left,right,steering,throttle,brake,speed,roll
IMG/center_2016_12_01_13_44_23_409.jpg, IMG/left_2016_12_01_13_44_23_409.jpg, IMG/right_2016_12_01_13_44_23_409.jpg,-0.05975719,0.9855326,0,30.18651,0.373587494
IMG/center_2016_12_01_13_44_23_510.jpg, IMG/left_2016_12_01_13_44_23_510.jpg, IMG/right_2016_12_01_13_44_23_510.jpg,-0.05975719,0.9855326,0,30.18655,0.832243291
IMG/center_2016_12_01_13_44_23_611.jpg, IMG/left_2016_12_01_13_44_23_611.jpg, IMG/right_2016_12_01_13_44_23_611.jpg,-0.04076847,0.9855326,0,30.18673,0.578664055
IMG/center_2016_12_01_13_44_23_713.jpg, IMG/left_2016_12_01_13_44_23_713.jpg, IMG/right_2016_12_01_13_44_23_713.jpg,-0.0122854,0.9855326,0,30.18671,0.751859175
IMG/center_2016_12_01_13_44_23_814.jpg, IMG/left_2016_12_01_13_44_23_814.jpg, IMG/right_2016_12_01_13_44_23_814.jpg,-0.0122854,0.9855326,0,30.18668,0.94140336
IMG/center_2016_12_01_13_44_23_915.jpg, IMG/left_2016_12_01_13_44_23_915.jpg, IMG/right_2016_12_01_13_44_23_915.jpg,-0.0122854,0.9855326,0,30.18665,0.252056574
IMG/center_2016_12_01_13_44_24_016.jpg, IMG/left_2016_12_01_13_44_24_016.jpg, IMG/right_2016_12_01_13_44_24_016.jpg,-0.0122854,0.9855326,0,30.18692,0.783393419
IMG/center_2016_12_01_13_44_24_119.jpg, IMG/left_2016_12_01_13_44_24_119.jpg, IMG/right_2016_12_01_13_44_24_119.jpg,-0.0122854,0.9855326,0,30.18665,0.137575206
IMG/center_2016_12_01_13_44_24_219.jpg, IMG/left_2016_12_01_13_44_24_219.jpg, IMG/right_2016_12_01_13_44_24_219.jpg,-0.0122854,0.9855326,0,30.18658,0.749229354
IMG/center_2016_12_01_13_44_24_320.jpg, IMG/left_2016_12_01_13_44_24_320.jpg, IMG/right_2016_12_01_13_44_24_320.jpg,-0.0122854,0.9855326,0,30.18665,0.199631087
IMG/center_2016_12_01_13_44_24_420.jpg, IMG/left_2016_12_01_13_44_24_420.jpg, IMG/right_2016_12_01_13_44_24_420.jpg,-0.0122854,0.9855326,0,30.18662,0.099901913
IMG/center_2016_12_01_13_44_24_522.jpg, IMG/left_2016_12_01_13_44_24_522.jpg, IMG/right_2016_12_01_13_44_24_522.jpg,-0.0122854,0.9855326,0,30.18658,0.920302973
IMG/center_2016_12_01_13_44_24_625.jpg, IMG/left_2016_12_01_13_44_24_625.jpg, IMG/right_2016_12_01_13_44_24_625.jpg,-0.0122854,0.9855326,0,30.18665,0.034836545
IMG/center_2016_12_01_13_44_24_727.jpg, IMG/left_2016_12_01_13_44_24_727.jpg, IMG/right_2016_12_01_13_44_24_727.jpg,-0.0122854,0.9855326,0,30.18664,0.367971427
IMG/center_2016_12_01_13_44_24_828.jpg, IMG/left_2016_12_01_13_44_24_828.jpg, IMG/right_2016_12_01_13_44_24_828.jpg,-0.0122854,0.9855326,0,30.18666,0.325215246
IMG/center_2016_12_01_13_44_24_930.jpg, IMG/left_2016_12_01_13_44_24_930.jpg, IMG/right_2016_12_01_13_44_24_930.jpg,-0.0122854,0.9855326,0,30.18662,0.500729821
IMG/center_2016_12_01_13_44_25_031.jpg, IMG/left_2016_12_01_13_44_25_031.jpg, IMG/right_2016_12_01_13_44_25_031.jpg,-0.0122854,0.9855326,0,30.18663,0.630613841
IMG/center_2016_12_01_13_44_25_133.jpg, IMG/left_2016_12_01_13_44_25_133.jpg, IMG/right_2016_12_01_13_44_25_133.jpg,-0.02177976,0.9855326,0,30.18661,0.136752015
IMG/center_2016_12_01_13_44_25_234.jpg, IMG/left_2016_12_01_13_44_25_234.jpg, IMG/right_2016_12_01_13_44_25_234.jpg,-0.05026283,0.9855326,0,30.18656,0.828923732
IMG/center_2016_12_01_13_44_25_334.jpg, IMG/left_2016_12_01_13_44_25_334.jpg, IMG/right_2016_12_01_13_44_25_334.jpg,-0.08824026,0.9855326,0,30.18558,0.855436639
IMG/center_2016_12_01_13_44_25_436.jpg, IMG/left_2016_12_01_13_44_25_436.jpg, IMG/right_2016_12_01_13_44_25_436.jpg,-0.1262177,0.9855326,0,30.18451,0.868961772
IMG/center_2016_12_01_13_44_25_539.jpg, IMG/left_2016_12_01_13_44_25_539.jpg, IMG/right_2016_12_01_13_44_25_539.jpg,-0.1452064,0.9855326,0,30.18478,0.963258471
IMG/center_2016_12_01_13_44_25_641.jpg, IMG/left_2016_12_01_13_44_25_641.jpg, IMG/right_2016_12_01_13_44_25_641.jpg,-0.1452064,0.9855326,0,30.18555,0.153573359
IMG/center_2016_12_01_13_44_25_742.jpg, IMG/left_2016_12_01_13_44_25_742.jpg, IMG/right_2016_12_01_13_44_25_742.jpg,-0.1452064,0.9855326,0,30.18587,0.089085818
IMG/center_2016_12_01_13_44_25_844.jpg, IMG/left_2016_12_01_13_44_25_844.jpg, IMG/right_2016_12_01_13_44_25_844.jpg,-0.06925154,0.9855326,0,30.18735,0.050478997
IMG/center_2016_12_01_13_44_26_146.jpg, IMG/left_2016_12_01_13_44_26_146.jpg, IMG/right_2016_12_01_13_44_26_146.jpg,0,0.9855326,0,30.18664,0.979503285
IMG/center_2016_12_01_13_44_26_346.jpg, IMG/left_2016_12_01_13_44_26_346.jpg, IMG/right_2016_12_01_13_44_26_346.jpg,0.03305431,0.9855326,0,30.18641,0.177271024
IMG/center_2016_12_01_13_44_26_448.jpg, IMG/left_2016_12_01_13_44_26_448.jpg, IMG/right_2016_12_01_13_44_26_448.jpg,0.05219137,0.9855326,0,30.1862,0.440603689
IMG/center_2016_12_01_13_44_26_550.jpg, IMG/left_2016_12_01_13_44_26_550.jpg, IMG/right_2016_12_01_13_44_26_550.jpg,0.05219137,0.9855326,0,30.18642,0.218096542
IMG/center_2016_12_01_13_44_26_651.jpg, IMG/left_2016_12_01_13_44_26_651.jpg, IMG/right_2016_12_01_13_44_26_651.jpg,0.05219137,0.9855326,0,30.18653,0.219302061
IMG/center_2016_12_01_13_44_26_752.jpg, IMG/left_2016_12_01_13_44_26_752.jpg, IMG/right_2016_12_01_13_44_26_752.jpg,0.05219137,0.9855326,0,30.18656,0.561151198
IMG/center_2016_12_01_13_44_26_854.jpg, IMG/left_2016_12_01_13_44_26_854.jpg, IMG/right_2016_12_01_13_44_26_854.jpg,0.05219137,0.9855326,0,30.18656,0.316029226
IMG/center_2016_12_01_13_44_27_258.jpg, IMG/left_2016_12_01_13_44_27_258.jpg, IMG/right_2016_12_01_13_44_27_258.jpg,0,0.9855326,0,30.18667,0.379915315
IMG/center_2016_12_01_13_44_27_360.jpg, IMG/left_2016_12_01_13_44_27_360.jpg, IMG/right_2016_12_01_13_44_27_360.jpg,0,0.9855326,0,30.18663,0.735890075
IMG/center_2016_12_01_13_44_27_763.jpg, IMG/left_2016_12_01_13_44_27_763.jpg, IMG/right_2016_12_01_13_44_27_763.jpg,0,0.9855326,0,30.18656,0.190229127
IMG/center_2016_12_01_13_44_27_863.jpg, IMG/left_2016_12_01_13_44_27_863.jpg, IMG/right_2016_12_01_13_44_27_863.jpg,0,0.9855326,0,30.18665,0.561571176
IMG/center_2016_12_01_13_44_27_964.jpg, IMG/left_2016_12_01_13_44_27_964.jpg, IMG/right_2016_12_01_13_44_27_964.jpg,-0.04076847,0.9855326,0,30.18627,0.486526693
IMG/center_2016_12_01_13_44_28_066.jpg, IMG/left_2016_12_01_13_44_28_066.jpg, IMG/right_2016_12_01_13_44_28_066.jpg,-0.0787459,0.9855326,0,30.18563,0.657277778
IMG/center_2016_12_01_13_44_28_168.jpg, IMG/left_2016_12_01_13_44_28_168.jpg, IMG/right_2016_12_01_13_44_28_168.jpg,-0.2876218,0.9855326,0,30.17151,0.376964437
IMG/center_2016_12_01_13_44_28_268.jpg, IMG/left_2016_12_01_13_44_28_268.jpg, IMG/right_2016_12_01_13_44_28_268.jpg,-0.2876218,0.9855326,0,30.17951,0.19778333
IMG/center_2016_12_01_13_44_28_371.jpg, IMG/left_2016_12_01_13_44_28_371.jpg, IMG/right_2016_12_01_13_44_28_371.jpg,-0.2876218,0.9855326,0,30.18247,0.738520076
IMG/center_2016_12_01_13_44_28_473.jpg, IMG/left_2016_12_01_13_44_28_473.jpg, IMG/right_2016_12_01_13_44_28_473.jpg,-0.2876218,0.9855326,0,30.18378,0.989230278
IMG/center_2016_12_01_13_44_30_595.jpg, IMG/left_2016_12_01_13_44_30_595.jpg, IMG/right_2016_12_01_13_44_30_595.jpg,-0.04076847,0.9855326,0,30.18621,0.468251919
IMG/center_2016_12_01_13_44_30_696.jpg, IMG/left_2016_12_01_13_44_30_696.jpg, IMG/right_2016_12_01_13_44_30_696.jpg,-0.09773462,0.9855326,0,30.18468,0.013962123
IMG/center_2016_12_01_13_44_30_797.jpg, IMG/left_2016_12_01_13_44_30_797.jpg, IMG/right_2016_12_01_13_44_30_797.jpg,-0.135712,0.9855326,0,30.18404,0.579926972
IMG/center_2016_12_01_13_44_30_899.jpg, IMG/left_2016_12_01_13_44_30_899.jpg, IMG/right_2016_12_01_13_44_30_899.jpg,-0.1452064,0.9855326,0,30.18487,0.259195976
IMG/center_2016_12_01_13_44_31_000.jpg, IMG/left_2016_12_01_13_44_31_000.jpg, IMG/right_2016_12_01_13_44_31_000.jpg,-0.1452064,0.9855326,0,30.18554,0.393655098
IMG/center_2016_12_01_13_44_31_100.jpg, IMG/left_2016_12_01_13_44_31_100.jpg, IMG/right_2016_12_01_13_44_31_100.jpg,-0.1452064,0.9855326,0,30.18588,0.609109084
IMG/center_2016_12_01_13_44_31_202.jpg, IMG/left_2016_12_01_13_44_31_202.jpg, IMG/right_2016_12_01_13_44_31_202.jpg,-0.1452064,0.9855326,0,30.18606,0.025779936
IMG/center_2016_12_01_13_44_31_304.jpg, IMG/left_2016_12_01_13_44_31_304.jpg, IMG/right_2016_12_01_13_44_31_304.jpg,-0.1452064,0.9855326,0,30.18643,0.065846598
IMG/center_2016_12_01_13_44_31_405.jpg, IMG/left_2016_12_01_13_44_31_405.jpg, IMG/right_2016_12_01_13_44_31_405.jpg,-0.135712,0.9855326,0,30.1865,0.183046406
IMG/center_2016_12_01_13_44_31_506.jpg, IMG/left_2016_12_01_13_44_31_506.jpg, IMG/right_2016_12_01_13_44_31_506.jpg,-0.1262177,0.9855326,0,30.18715,0.251857262
IMG/center_2016_12_01_13_44_31_607.jpg, IMG/left_2016_12_01_13_44_31_607.jpg, IMG/right_2016_12_01_13_44_31_607.jpg,-0.1167233,0.9855326,0,30.18667,0.080918506
IMG/center_2016_12_01_13_44_31_707.jpg, IMG/left_2016_12_01_13_44_31_707.jpg, IMG/right_2016_12_01_13_44_31_707.jpg,-0.1167233,0.9855326,0,30.1865,0.367317737
IMG/center_2016_12_01_13_44_31_808.jpg, IMG/left_2016_12_01_13_44_31_808.jpg, IMG/right_2016_12_01_13_44_31_808.jpg,-0.1167233,0.9855326,0,30.18645,0.862796394
IMG/center_2016_12_01_13_44_31_910.jpg, IMG/left_2016_12_01_13_44_31_910.jpg, IMG/right_2016_12_01_13_44_31_910.jpg,-0.1167233,0.9855326,0,30.1864,0.737349854
IMG/center_2016_12_01_13_44_32_011.jpg, IMG/left_2016_12_01_13_44_32_011.jpg, IMG/right_2016_12_01_13_44_32_011.jpg,-0.1167233,0.9855326,0,30.18634,0.248892923
IMG/center_2016_12_01_13_44_32_113.jpg, IMG/left_2016_12_01_13_44_32_113.jpg, IMG/right_2016_12_01_13_44_32_113.jpg,-0.1167233,0.9855326,0,30.18638,0.652394752
IMG/center_2016_12_01_13_44_32_214.jpg, IMG/left_2016_12_01_13_44_32_214.jpg, IMG/right_2016_12_01_13_44_32_214.jpg,-0.1167233,0.9855326,0,30.18637,0.526287641
IMG/center_2016_12_01_13_44_32_316.jpg, IMG/left_2016_12_01_13_44_32_316.jpg, IMG/right_2016_12_01_13_44_32_316.jpg,-0.05975719,0.9855326,0,30.18708,0.955110811
IMG/center_2016_12_01_13_44_32_418.jpg, IMG/left_2016_12_01_13_44_32_418.jpg, IMG/right_2016_12_01_13_44_32_418.jpg,-0.02177976,0.9855326,0,30.18686,0.738344153
IMG/center_2016_12_01_13_44_33_027.jpg, IMG/left_2016_12_01_13_44_33_027.jpg, IMG/right_2016_12_01_13_44_33_027.jpg,0,0.9855326,0,30.18568,0.991365788
IMG/center_2016_12_01_13_44_33_128.jpg, IMG/left_2016_12_01_13_44_33_128.jpg, IMG/right_2016_12_01_13_44_33_128.jpg,0,0.9855326,0,30.18664,0.192319509
IMG/center_2016_12_01_13_44_33_532.jpg, IMG/left_2016_12_01_13_44_33_532.jpg, IMG/right_2016_12_01_13_44_33_532.jpg,-0.03127411,0.9855326,0,30.18619,0.234580938
IMG/center_2016_12_01_13_44_33_633.jpg, IMG/left_2016_12_01_13_44_33_633.jpg, IMG/right_2016_12_01_13_44_33_633.jpg,-0.06925154,0.9855326,0,30.18574,0.671621748
IMG/center_2016_12_01_13_44_33_734.jpg, IMG/left_2016_12_01_13_44_33_734.jpg, IMG/right_2016_12_01_13_44_33_734.jpg,-0.09773462,0.9855326,0,30.18569,0.062953788
IMG/center_2016_12_01_13_44_33_836.jpg, IMG/left_2016_12_01_13_44_33_836.jpg, IMG/right_2016_12_01_13_44_33_836.jpg,-0.1452064,0.9855326,0,30.18401,0.023721083
IMG/center_2016_12_01_13_44_33_937.jpg, IMG/left_2016_12_01_13_44_33_937.jpg, IMG/right_2016_12_01_13_44_33_937.jpg,-0.2211613,0.9855326,0,30.17971,0.702291713
IMG/center_2016_12_01_13_44_34_038.jpg, IMG/left_2016_12_01_13_44_34_038.jpg, IMG/right_2016_12_01_13_44_34_038.jpg,-0.2971161,0.9855326,0,30.17727,0.584894985
IMG/center_2016_12_01_13_44_34_139.jpg, IMG/left_2016_12_01_13_44_34_139.jpg, IMG/right_2016_12_01_13_44_34_139.jpg,-0.3161048,0.9855326,0,30.17984,0.453881535
IMG/center_2016_12_01_13_44_34_240.jpg, IMG/left_2016_12_01_13_44_34_240.jpg, IMG/right_2016_12_01_13_44_34_240.jpg,-0.3161048,0.9855326,0,30.18247,0.815845374
IMG/center_2016_12_01_13_44_34_340.jpg, IMG/left_2016_12_01_13_44_34_340.jpg, IMG/right_2016_12_01_13_44_34_340.jpg,-0.3066105,0.9855326,0,30.18414,0.78534411
IMG/center_2016_12_01_13_44_34_441.jpg, IMG/left_2016_12_01_13_44_34_441.jpg, IMG/right_2016_12_01_13_44_34_441.jpg,-0.2876218,0.9855326,0,30.18589,0.725036328
IMG/center_2016_12_01_13_44_34_542.jpg, IMG/left_2016_12_01_13_44_34_542.jpg, IMG/right_2016_12_01_13_44_34_542.jpg,-0.2306556,0.9855326,0,30.1881,0.178678269
IMG/center_2016_12_01_13_44_34_643.jpg, IMG/left_2016_12_01_13_44_34_643.jpg, IMG/right_2016_12_01_13_44_34_643.jpg,-0.2306556,0.9855326,0,30.18685,0.12733798
IMG/center_2016_12_01_13_44_34_744.jpg, IMG/left_2016_12_01_13_44_34_744.jpg, IMG/right_2016_12_01_13_44_34_744.jpg,-0.2306556,0.9855326,0,30.18624,0.549809995
IMG/center_2016_12_01_13_44_34_846.jpg, IMG/left_2016_12_01_13_44_34_846.jpg, IMG/right_2016_12_01_13_44_34_846.jpg,-0.2306556,0.9855326,0,30.18611,0.98032894
IMG/center_2016_12_01_13_44_34_947.jpg, IMG/left_2016_12_01_13_44_34_947.jpg, IMG/right_2016_12_01_13_44_34_947.jpg,-0.2211613,0.9855326,0,30.18625,0.061593282
IMG/center_2016_12_01_13_44_35_754.jpg, IMG/left_2016_12_01_13_44_35_754.jpg, IMG/right_2016_12_01_13_44_35_754.jpg,0.01391724,0.9855326,0,30.18539,0.201263295
IMG/center_2016_12_01_13_44_35_854.jpg, IMG/left_2016_12_01_13_44_35_854.jpg, IMG/right_2016_12_01_13_44_35_854.jpg,0.0904655,0.9855326,0,30.18513,0.360658639
IMG/center_2016_12_01_13_44_35_954.jpg, IMG/left_2016_12_01_13_44_35_954.jpg, IMG/right_2016_12_01_13_44_35_954.jpg,0.1287396,0.9855326,0,30.18423,0.714164042
IMG/center_2016_12_01_13_44_36_055.jpg, IMG/left_2016_12_01_13_44_36_055.jpg, IMG/right_2016_12_01_13_44_36_055.jpg,0.0904655,0.9855326,0,30.18657,0.20206921
IMG/center_2016_12_01_13_44_36_458.jpg, IMG/left_2016_12_01_13_44_36_458.jpg, IMG/right_2016_12_01_13_44_36_458.jpg,-0.02177976,0.9855326,0,30.18744,0.382102304
IMG/center_2016_12_01_13_44_36_560.jpg, IMG/left_2016_12_01_13_44_36_560.jpg, IMG/right_2016_12_01_13_44_36_560.jpg,-0.1452064,0.9855326,0,30.18273,0.000524425
IMG/center_2016_12_01_13_44_36_661.jpg, IMG/left_2016_12_01_13_44_36_661.jpg, IMG/right_2016_12_01_13_44_36_661.jpg,-0.1452064,0.9855326,0,30.18429,0.912202734
IMG/center_2016_12_01_13_44_36_761.jpg, IMG/left_2016_12_01_13_44_36_761.jpg, IMG/right_2016_12_01_13_44_36_761.jpg,-0.1452064,0.9855326,0,30.1855,0.010778286
IMG/center_2016_12_01_13_44_36_863.jpg, IMG/left_2016_12_01_13_44_36_863.jpg, IMG/right_2016_12_01_13_44_36_863.jpg,-0.1262177,0.9855326,0,30.18624,0.027699154
IMG/center_2016_12_01_13_44_36_965.jpg, IMG/left_2016_12_01_13_44_36_965.jpg, IMG/right_2016_12_01_13_44_36_965.jpg,-0.1262177,0.9855326,0,30.18622,0.030551147
IMG/center_2016_12_01_13_44_37_067.jpg, IMG/left_2016_12_01_13_44_37_067.jpg, IMG/right_2016_12_01_13_44_37_067.jpg,-0.1262177,0.9855326,0,30.18632,0.574715666
IMG/center_2016_12_01_13_44_37_168.jpg, IMG/left_2016_12_01_13_44_37_168.jpg, IMG/right_2016_12_01_13_44_37_168.jpg,-0.1262177,0.9855326,0,30.18629,0.086351378
IMG/center_2016_12_01_13_44_37_270.jpg, IMG/left_2016_12_01_13_44_37_270.jpg, IMG/right_2016_12_01_13_44_37_270.jpg,-0.1167233,0.9855326,0,30.18658,0.986083276
IMG/center_2016_12_01_13_44_37_371.jpg, IMG/left_2016_12_01_13_44_37_371.jpg, IMG/right_2016_12_01_13_44_37_371.jpg,-0.09773462,0.9855326,0,30.1868,0.304957151
IMG/center_2016_12_01_13_44_37_472.jpg, IMG/left_2016_12_01_13_44_37_472.jpg, IMG/right_2016_12_01_13_44_37_472.jpg,-0.05026283,0.9855326,0,30.18707,0.289288468
IMG/center_2016_12_01_13_44_38_182.jpg, IMG/left_2016_12_01_13_44_38_182.jpg, IMG/right_2016_12_01_13_44_38_182.jpg,-0.05975719,0.9855326,0,30.18577,0.676948233
IMG/center_2016_12_01_13_44_38_282.jpg, IMG/left_2016_12_01_13_44_38_282.jpg, IMG/right_2016_12_01_13_44_38_282.jpg,-0.09773462,0.9855326,0,30.18513,0.32462519
IMG/center_2016_12_01_13_44_38_384.jpg, IMG/left_2016_12_01_13_44_38_384.jpg, IMG/right_2016_12_01_13_44_38_384.jpg,-0.09773462,0.9855326,0,30.18584,0.337215625
IMG/center_2016_12_01_13_44_38_485.jpg, IMG/left_2016_12_01_13_44_38_485.jpg, IMG/right_2016_12_01_13_44_38_485.jpg,-0.09773462,0.9855326,0,30.18614,0.017609788
IMG/center_2016_12_01_13_44_38_587.jpg, IMG/left_2016_12_01_13_44_38_587.jpg, IMG/right_2016_12_01_13_44_38_587.jpg,-0.08824026,0.9855326,0,30.1865,0.597677993
IMG/center_2016_12_01_13_44_38_690.jpg, IMG/left_2016_12_01_13_44_38_690.jpg, IMG/right_2016_12_01_13_44_38_690.jpg,-0.08824026,0.9855326,0,30.18649,0.820709558
IMG/center_2016_12_01_13_44_38_790.jpg, IMG/left_2016_12_01_13_44_38_790.jpg, IMG/right_2016_12_01_13_44_38_790.jpg,-0.08824026,0.9855326,0,30.18649,0.466102355
IMG/center_2016_12_01_13_44_38_891.jpg, IMG/left_2016_12_01_13_44_38_891.jpg, IMG/right_2016_12_01_13_44_38_891.jpg,-0.08824026,0.9855326,0,30.18648,0.190082074
IMG/center_2016_12_01_13_44_38_992.jpg, IMG/left_2016_12_01_13_44_38_992.jpg, IMG/right_2016_12_01_13_44_38_992.jpg,-0.08824026,0.9855326,0,30.18646,0.488101745
IMG/center_2016_12_01_13_44_39_093.jpg, IMG/left_2016_12_01_13_44_39_093.jpg, IMG/right_2016_12_01_13_44_39_093.jpg,-0.05975719,0.9855326,0,30.187,0.87608344
IMG/center_2016_12_01_13_44_40_004.jpg, IMG/left_2016_12_01_13_44_40_004.jpg, IMG/right_2016_12_01_13_44_40_004.jpg,-0.0122854,0.9855326,0,30.18659,0.62832965
IMG/center_2016_12_01_13_44_40_105.jpg, IMG/left_2016_12_01_13_44_40_105.jpg, IMG/right_2016_12_01_13_44_40_105.jpg,-0.06925154,0.9855326,0,30.18561,0.225290881
IMG/center_2016_12_01_13_44_40_206.jpg, IMG/left_2016_12_01_13_44_40_206.jpg, IMG/right_2016_12_01_13_44_40_206.jpg,-0.0787459,0.9855326,0,30.18597,0.662407764
IMG/center_2016_12_01_13_44_40_307.jpg, IMG/left_2016_12_01_13_44_40_307.jpg, IMG/right_2016_12_01_13_44_40_307.jpg,-0.0787459,0.9855326,0,30.18625,0.273212399
IMG/center_2016_12_01_13_44_40_408.jpg, IMG/left_2016_12_01_13_44_40_408.jpg, IMG/right_2016_12_01_13_44_40_408.jpg,-0.0787459,0.9855326,0,30.18641,0.323329295
IMG/center_2016_12_01_13_44_40_510.jpg, IMG/left_2016_12_01_13_44_40_510.jpg, IMG/right_2016_12_01_13_44_40_510.jpg,-0.0787459,0.9855326,0,30.18645,0.428464873
IMG/center_2016_12_01_13_44_40_611.jpg, IMG/left_2016_12_01_13_44_40_611.jpg, IMG/right_2016_12_01_13_44_40_611.jpg,-0.03127411,0.9855326,0,30.18686,0.131843416
IMG/center_2016_12_01_13_44_41_729.jpg, IMG/left_2016_12_01_13_44_41_729.jpg, IMG/right_2016_12_01_13_44_41_729.jpg,-0.05975719,0.9855326,0,30.18577,0.044982039
IMG/center_2016_12_01_13_44_41_830.jpg, IMG/left_2016_12_01_13_44_41_830.jpg, IMG/right_2016_12_01_13_44_41_830.jpg,-0.0787459,0.9855326,0,30.18566,0.373446528
IMG/center_2016_12_01_13_44_41_930.jpg, IMG/left_2016_12_01_13_44_41_930.jpg, IMG/right_2016_12_01_13_44_41_930.jpg,-0.0787459,0.9855326,0,30.18611,0.086529584
IMG/center_2016_12_01_13_44_42_031.jpg, IMG/left_2016_12_01_13_44_42_031.jpg, IMG/right_2016_12_01_13_44_42_031.jpg,-0.08824026,0.9855326,0,30.18609,0.108780527
IMG/center_2016_12_01_13_44_42_136.jpg, IMG/left_2016_12_01_13_44_42_136.jpg, IMG/right_2016_12_01_13_44_42_136.jpg,-0.09773462,0.9855326,0,30.18604,0.773793403
IMG/center_2016_12_01_13_44_42_236.jpg, IMG/left_2016_12_01_13_44_42_236.jpg, IMG/right_2016_12_01_13_44_42_236.jpg,-0.09773462,0.9855326,0,30.18622,0.091188685
IMG/center_2016_12_01_13_44_42_337.jpg, IMG/left_2016_12_01_13_44_42_337.jpg, IMG/right_2016_12_01_13_44_42_337.jpg,-0.08824026,0.9855326,0,30.18651,0.914057459
IMG/center_2016_12_01_13_44_42_639.jpg, IMG/left_2016_12_01_13_44_42_639.jpg, IMG/right_2016_12_01_13_44_42_639.jpg,0,0.9855326,0,30.18665,0.195290113
IMG/center_2016_12_01_13_44_44_355.jpg, IMG/left_2016_12_01_13_44_44_355.jpg, IMG/right_2016_12_01_13_44_44_355.jpg,0,0.9855326,0,30.18684,0.915334336
IMG/center_2016_12_01_13_44_44_860.jpg, IMG/left_2016_12_01_13_44_44_860.jpg, IMG/right_2016_12_01_13_44_44_860.jpg,0,0.9855326,0,30.18618,0.070436875
IMG/center_2016_12_01_13_44_44_961.jpg, IMG/left_2016_12_01_13_44_44_961.jpg, IMG/right_2016_12_01_13_44_44_961.jpg,0,0.9855326,0,30.18618,0.335495502
IMG/center_2016_12_01_13_44_45_265.jpg, IMG/left_2016_12_01_13_44_45_265.jpg, IMG/right_2016_12_01_13_44_45_265.jpg,0,0.9855326,0,30.18619,0.961480508
IMG/center_2016_12_01_13_44_45_980.jpg, IMG/left_2016_12_01_13_44_45_980.jpg, IMG/right_2016_12_01_13_44_45_980.jpg,-0.02177976,0.9855326,0,30.18611,0.17299029
IMG/center_2016_12_01_13_44_46_080.jpg, IMG/left_2016_12_01_13_44_46_080.jpg, IMG/right_2016_12_01_13_44_46_080.jpg,-0.107229,0.9855326,0,30.18378,0.23973063
IMG/center_2016_12_01_13_44_46_180.jpg, IMG/left_2016_12_01_13_44_46_180.jpg, IMG/right_2016_12_01_13_44_46_180.jpg,-0.1167233,0.9855326,0,30.18473,0.854340702
IMG/center_2016_12_01_13_44_46_281.jpg, IMG/left_2016_12_01_13_44_46_281.jpg, IMG/right_2016_12_01_13_44_46_281.jpg,-0.1167233,0.9855326,0,30.1854,0.025736841
IMG/center_2016_12_01_13_44_46_382.jpg, IMG/left_2016_12_01_13_44_46_382.jpg, IMG/right_2016_12_01_13_44_46_382.jpg,-0.1167233,0.9855326,0,30.18575,0.45034022
IMG/center_2016_12_01_13_44_46_483.jpg, IMG/left_2016_12_01_13_44_46_483.jpg, IMG/right_2016_12_01_13_44_46_483.jpg,-0.0787459,0.9855326,0,30.18657,0.927416286
IMG/center_2016_12_01_13_44_46_893.jpg, IMG/left_2016_12_01_13_44_46_893.jpg, IMG/right_2016_12_01_13_44_46_893.jpg,0,0.9855326,0,30.18636,0.891258079
IMG/center_2016_12_01_13_44_46_993.jpg, IMG/left_2016_12_01_13_44_46_993.jpg, IMG/right_2016_12_01_13_44_46_993.jpg,0.01391724,0.9855326,0,30.18632,0.443599159
IMG/center_2016_12_01_13_44_47_093.jpg, IMG/left_2016_12_01_13_44_47_093.jpg, IMG/right_2016_12_01_13_44_47_093.jpg,0.02348577,0.9855326,0,30.18629,0.366060137
IMG/center_2016_12_01_13_44_47_195.jpg, IMG/left_2016_12_01_13_44_47_195.jpg, IMG/right_2016_12_01_13_44_47_195.jpg,0.01391724,0.9855326,0,30.18635,0.066317068
IMG/center_2016_12_01_13_44_47_297.jpg, IMG/left_2016_12_01_13_44_47_297.jpg, IMG/right_2016_12_01_13_44_47_297.jpg,0.02348577,0.9855326,0,30.18627,0.131967562
IMG/center_2016_12_01_13_44_47_399.jpg, IMG/left_2016_12_01_13_44_47_399.jpg, IMG/right_2016_12_01_13_44_47_399.jpg,0.0904655,0.9855326,0,30.18502,0.289989798
IMG/center_2016_12_01_13_44_47_499.jpg, IMG/left_2016_12_01_13_44_47_499.jpg, IMG/right_2016_12_01_13_44_47_499.jpg,0.0904655,0.9855326,0,30.18561,0.90711614
IMG/center_2016_12_01_13_44_47_599.jpg, IMG/left_2016_12_01_13_44_47_599.jpg, IMG/right_2016_12_01_13_44_47_599.jpg,0.0904655,0.9855326,0,30.18586,0.480531522
IMG/center_2016_12_01_13_44_47_700.jpg, IMG/left_2016_12_01_13_44_47_700.jpg, IMG/right_2016_12_01_13_44_47_700.jpg,0.0904655,0.9855326,0,30.18596,0.039720062
IMG/center_2016_12_01_13_44_47_802.jpg, IMG/left_2016_12_01_13_44_47_802.jpg, IMG/right_2016_12_01_13_44_47_802.jpg,0.0617599,0.9855326,0,30.1864,0.316122112
IMG/center_2016_12_01_13_44_49_014.jpg, IMG/left_2016_12_01_13_44_49_014.jpg, IMG/right_2016_12_01_13_44_49_014.jpg,-0.05975719,0.9855326,0,30.18531,0.412386578
